id,name,age,number,position,photo,team_id,team_name
18110,M. Crocombe,32,1,Goalkeeper,https://media.api-sports.io/football/players/18110.png,4673,New Zealand
94360,A. Paulsen,23,12,Goalkeeper,https://media.api-sports.io/football/players/94360.png,4673,New Zealand
36777,M. Woud,26,22,Goalkeeper,https://media.api-sports.io/football/players/36777.png,4673,New Zealand
430835,Tyler Bindon,20,4,Defender,https://media.api-sports.io/football/players/430835.png,4673,New Zealand
51149,M. Boxall,37,5,Defender,https://media.api-sports.io/football/players/51149.png,4673,New Zealand
6931,L. Cacace,25,13,Defender,https://media.api-sports.io/football/players/6931.png,4673,New Zealand
94405,F. de Vries,31,3,Defender,https://media.api-sports.io/football/players/94405.png,4673,New Zealand
6932,C. Elliot,26,24,Defender,https://media.api-sports.io/football/players/6932.png,4673,New Zealand
94346,T. Payne,31,2,Defender,https://media.api-sports.io/football/players/94346.png,4673,New Zealand
94344,N. Pijnaker,26,15,Defender,https://media.api-sports.io/football/players/94344.png,4673,New Zealand
51307,T. Smith,35,26,Defender,https://media.api-sports.io/football/players/51307.png,4673,New Zealand
210165,F. Surman,22,16,Defender,https://media.api-sports.io/football/players/210165.png,4673,New Zealand
405957,L. Bayliss,23,25,Midfielder,https://media.api-sports.io/football/players/405957.png,4673,New Zealand
94541,J. Bell,26,6,Midfielder,https://media.api-sports.io/football/players/94541.png,4673,New Zealand
26161,L. Rogerson,27,7,Attacker,https://media.api-sports.io/football/players/26161.png,4673,New Zealand
94322,C. McCowatt,26,20,Midfielder,https://media.api-sports.io/football/players/94322.png,4673,New Zealand
6934,A. Rufer,29,14,Midfielder,https://media.api-sports.io/football/players/6934.png,4673,New Zealand
6935,S. Singh,26,10,Midfielder,https://media.api-sports.io/football/players/6935.png,4673,New Zealand
179862,M. Stamenic,23,8,Midfielder,https://media.api-sports.io/football/players/179862.png,4673,New Zealand
242,R. Thomas,31,23,Midfielder,https://media.api-sports.io/football/players/242.png,4673,New Zealand
94333,E. Just,25,11,Midfielder,https://media.api-sports.io/football/players/94333.png,4673,New Zealand
179856,B. Old,23,19,Attacker,https://media.api-sports.io/football/players/179856.png,4673,New Zealand
6865,K. Barbarouses,35,17,Attacker,https://media.api-sports.io/football/players/6865.png,4673,New Zealand
158688,J. Randall,23,21,Attacker,https://media.api-sports.io/football/players/158688.png,4673,New Zealand
6938,B. Waine,24,18,Attacker,https://media.api-sports.io/football/players/6938.png,4673,New Zealand
18931,C. Wood,34,9,Attacker,https://media.api-sports.io/football/players/18931.png,4673,New Zealand
